"Volume","Chapter","Paragraph","Line","LineId","Text"
"18","2","5","1","18020501","　源氏は<RUBY><RB>御堂</RB><RP>（</RP><RT>みどう</RT><RP>）</RP></RUBY>へ行って毎月十四、五日と三十日に行なう<RUBY><RB>普賢講</RB><RP>（</RP><RT>ふげんこう</RT><RP>）</RP></RUBY>、<RUBY><RB>阿弥陀</RB><RP>（</RP><RT>あみだ</RT><RP>）</RP></RUBY>、<RUBY><RB>釈迦</RB><RP>（</RP><RT>しゃか</RT><RP>）</RP></RUBY>の念仏の<RUBY><RB>三昧</RB><RP>（</RP><RT>さんまい</RT><RP>）</RP></RUBY>のほかにも日を決めてする<RUBY><RB>法会</RB><RP>（</RP><RT>ほうえ</RT><RP>）</RP></RUBY>のことを僧たちに命じたりした。堂の装飾や仏具の製作などのことも御堂の人々へ<RUBY><RB>指図</RB><RP>（</RP><RT>さしず</RT><RP>）</RP></RUBY>してから、月明の<RUBY><RB>路</RB><RP>（</RP><RT>みち</RT><RP>）</RP></RUBY>を川沿いの山荘へ帰って来た。<BR>"
"18","2","5","2","18020502","　明石の別離の夜のことが源氏の胸によみがえって感傷的な気分になっている時に女はその夜の形見の琴を差し出した。<RUBY><RB>弾</RB><RP>（</RP><RT>ひ</RT><RP>）</RP></RUBY>きたい欲求もあって源氏は琴を弾き始めた。まだ<RUBY><RB>絃</RB><RP>（</RP><RT>いと</RT><RP>）</RP></RUBY>の<RUBY><RB>音</RB><RP>（</RP><RT>ね</RT><RP>）</RP></RUBY>が変わっていなかった。その夜が今であるようにも思われる。<BR>"
"18","2","5","3","18020503","　　契りしに変はらぬ琴のしらべにて<BR>　　絶えぬ心のほどは知りきや<BR>"
"18","2","5","4","18020504","　と言うと、女が、<BR>"
"18","2","5","5","18020505","　　変はらじと契りしことを頼みにて<BR>　　松の響に<RUBY><RB>音</RB><RP>（</RP><RT>ね</RT><RP>）</RP></RUBY>を添へしかな<BR>"
"18","2","5","6","18020506","　と言う。こんなことが不つりあいに見えないのは女からいえば過分なことであった。明石時代よりも女の美に光彩が加わっていた。源氏は永久に離れがたい人になったと明石を思っている。姫君の顔からもまた目は離せなかった。<BR>"
"18","2","5","7","18020507","　<RUBY><RB>日蔭</RB><RP>（</RP><RT>ひかげ</RT><RP>）</RP></RUBY>の子として成長していくのが、堪えられないほど源氏はかわいそうで、これを二条の院へ引き取ってできる限りにかしずいてやることにすれば、成長後の肩身の狭さも救われることになるであろうとは源氏の心に思われることであったが、<BR>"
"18","2","5","8","18020508","　また引き放される明石の心が哀れに思われて口へそのことは出ずにただ涙ぐんで姫君の顔を見ていた。子心にはじめは少し恥ずかしがっていたが、今はもうよく<RUBY><RB>馴</RB><RP>（</RP><RT>な</RT><RP>）</RP></RUBY>れてきて、ものを言って、笑ったりもしてみせた。甘えて近づいて来る顔がまたいっそう美しくてかわいいのである。源氏に抱かれている姫君はすでに類のない幸運に恵まれた人と見えた。<BR>"
"18","3","1","1","18030101","　三日目は京へ帰ることになっていたので、源氏は朝もおそく起きて、ここから直接帰って行くつもりでいたが、桂の院のほうへ高官がたくさん集まって来ていて、この山荘へも殿上役人がおおぜいで迎えに来た。源氏は装束をして、<BR>"
"18","3","1","2","18030102","　「きまりの悪いことになったものだね、あなたがたに見られてよい<RUBY><RB>家</RB><RP>（</RP><RT>うち</RT><RP>）</RP></RUBY>でもないのに」<BR>"
"18","3","1","3","18030103","　と言いながらいっしょに出ようとしたが、心苦しく女を思って、さりげなく紛らして立ち止まった戸口へ、<RUBY><RB>乳母</RB><RP>（</RP><RT>めのと</RT><RP>）</RP></RUBY>は姫君を抱いて出て来た。源氏はかわいい様子で子供の頭を<RUBY><RB>撫</RB><RP>（</RP><RT>な</RT><RP>）</RP></RUBY>でながら、<BR>"
"18","3","1","4","18030104","　「見ないでいることは堪えられない気のするのもにわかな愛情すぎるね。どうすればいいだろう、遠いじゃないか、ここは」<BR>"
"18","3","1","5","18030105","　と源氏が言うと、<BR>"
"18","3","1","6","18030106","　「遠い田舎の幾年よりも、こちらへ参ってたまさかしかお迎えできないようなことになりましては、だれも皆苦しゅうございましょう」<BR>"
"18","3","1","7","18030107","　など乳母は言った。姫君が手を前へ伸ばして、立っている源氏のほうへ行こうとするのを見て、源氏は<RUBY><RB>膝</RB><RP>（</RP><RT>ひざ</RT><RP>）</RP></RUBY>をかがめてしまった。<BR>"
"18","3","1","8","18030108","　「もの思いから解放される日のない私なのだね、しばらくでも別れているのは苦しい。奥さんはどこにいるの、なぜここへ来て別れを惜しんでくれないのだろう、せめて<RUBY><RB>人心地</RB><RP>（</RP><RT>ひとごこち</RT><RP>）</RP></RUBY>が出てくるかもしれないのに」<BR>"
"18","3","1","9","18030109","　と言うと、乳母は笑いながら明石の所へ行ってそのとおりを言った。<BR>"
"18","3","1","10","18030110","　女は<RUBY><RB>逢</RB><RP>（</RP><RT>あ</RT><RP>）</RP></RUBY>った喜びが二日で尽きて、別れの時の来た悲しみに心を乱していて、呼ばれてもすぐに出ようとしないのを源氏は心のうちであまりにも<RUBY><RB>貴女</RB><RP>（</RP><RT>きじょ</RT><RP>）</RP></RUBY>ぶるのではないかと思っていた。女房たちからも勧められて、<RUBY><RB>明石</RB><RP>（</RP><RT>あかし</RT><RP>）</RP></RUBY>はやっと<RUBY><RB>膝行</RB><RP>（</RP><RT>いざ</RT><RP>）</RP></RUBY>って出て、そして姿は見せないように<RUBY><RB>几帳</RB><RP>（</RP><RT>きちょう</RT><RP>）</RP></RUBY>の<RUBY><RB>蔭</RB><RP>（</RP><RT>かげ</RT><RP>）</RP></RUBY>へはいるようにしている様子に気品が見えて、しかも柔らかい美しさのあるこの人は内親王と言ってもよいほどに<RUBY><RB>気高</RB><RP>（</RP><RT>けだか</RT><RP>）</RP></RUBY>く見えるのである。<BR>"
"18","3","1","11","18030111","　源氏は几帳の<RUBY><RB>垂</RB><RP>（</RP><RT>た</RT><RP>）</RP></RUBY>れ絹を横へ引いてまたこまやかにささやいた。いよいよ出かける時に源氏が一度振り返って見ると、冷静にしていた明石も、この時は顔を出して見送っていた。<BR>"
"18","3","1","12","18030112","　源氏の美は今が盛りであると思われた。以前は<RUBY><RB>痩</RB><RP>（</RP><RT>や</RT><RP>）</RP></RUBY>せて<RUBY><RB>背丈</RB><RP>（</RP><RT>せたけ</RT><RP>）</RP></RUBY>が高いように見えたが、今はちょうどいいほどになっていた。これでこそ貫目のある好男子になられたというものであると女たちがながめていて、<RUBY><RB>指貫</RB><RP>（</RP><RT>さしぬき</RT><RP>）</RP></RUBY>の<RUBY><RB>裾</RB><RP>（</RP><RT>すそ</RT><RP>）</RP></RUBY>からも<RUBY><RB>愛嬌</RB><RP>（</RP><RT>あいきょう</RT><RP>）</RP></RUBY>はこぼれ出るように思った。<BR>"
"18","3","1","13","18030113","　解官されて源氏について<RUBY><RB>漂泊</RB><RP>（</RP><RT>さすら</RT><RP>）</RP></RUBY>えた<RUBY><RB>蔵人</RB><RP>（</RP><RT>くろうど</RT><RP>）</RP></RUBY>もまた<RUBY><RB>旧</RB><RP>（</RP><RT>もと</RT><RP>）</RP></RUBY>の地位に<RUBY><RB>復</RB><RP>（</RP><RT>かえ</RT><RP>）</RP></RUBY>って、<RUBY><RB>靫負尉</RB><RP>（</RP><RT>ゆぎえのじょう</RT><RP>）</RP></RUBY>になった上に今年は五位も得ていたが、この好青年官人が源氏の<RUBY><RB>太刀</RB><RP>（</RP><RT>たち</RT><RP>）</RP></RUBY>を取りに戸口へ来た時に、<RUBY><RB>御簾</RB><RP>（</RP><RT>みす</RT><RP>）</RP></RUBY>の中に明石のいるのを察して<RUBY><RB>挨拶</RB><RP>（</RP><RT>あいさつ</RT><RP>）</RP></RUBY>をした。<BR>"
"18","3","1","14","18030114","　「以前の御厚情を忘れておりませんが、失礼かと存じますし、浦風に似た気のいたしました今暁の山風にも、御挨拶を取り次いでいただく<RUBY><RB>便</RB><RP>（</RP><RT>びん</RT><RP>）</RP></RUBY>もございませんでしたから」<BR>"
"18","3","1","15","18030115","<!--空行--><BR>"
"18","3","1","16","18030116","　「山に取り巻かれておりましては、海べの頼りない<RUBY><RB>住居</RB><RP>（</RP><RT>すまい</RT><RP>）</RP></RUBY>と変わりもなくて、松も昔の（友ならなくに）と思って寂しがっておりましたが、昔の方がお供の中においでになって力強く思います」<BR>"
"18","3","1","17","18030117","　などと明石は言った。<BR>"
"18","3","1","18","18030118","　すばらしいものにこの人はなったものだ、自分だって恋人にしたいと思ったこともある女ではないかなどと思って、<BR>"
"18","3","1","19","18030119","　驚異を覚えながらも<RUBY><RB>蔵人</RB><RP>（</RP><RT>くろうど</RT><RP>）</RP></RUBY>は、<BR>"
"18","3","1","20","18030120","　「また別の機会に」<BR>"
"18","3","1","21","18030121","　と言って男らしく肩を振って行った。<BR>"
"18","3","2","1","18030201","　りっぱな<RUBY><RB>風采</RB><RP>（</RP><RT>ふうさい</RT><RP>）</RP></RUBY>の源氏が静かに歩を運ぶかたわらで先払いの声が高く立てられた。源氏は車へ<RUBY><RB>頭中将</RB><RP>（</RP><RT>とうのちゅうじょう</RT><RP>）</RP></RUBY>、<RUBY><RB>兵衛督</RB><RP>（</RP><RT>ひょうえのかみ</RT><RP>）</RP></RUBY>などを陪乗させた。<BR>"
"18","3","2","2","18030202","　「つまらない隠れ家を発見されたことはどうも残念だ」<BR>"
"18","3","2","3","18030203","　源氏は車中でしきりにこう言っていた。<BR>"
"18","3","2","4","18030204","　「昨夜はよい月でございましたから、<RUBY><RB>嵯峨</RB><RP>（</RP><RT>さが</RT><RP>）</RP></RUBY>のお供のできませんでしたことが<RUBY><RB>口惜</RB><RP>（</RP><RT>くちお</RT><RP>）</RP></RUBY>しくてなりませんで、<RUBY><RB>今朝</RB><RP>（</RP><RT>けさ</RT><RP>）</RP></RUBY>は霧の濃い中をやって参ったのでございます。<RUBY><RB>嵐山</RB><RP>（</RP><RT>あらしやま</RT><RP>）</RP></RUBY>の<RUBY><RB>紅葉</RB><RP>（</RP><RT>もみじ</RT><RP>）</RP></RUBY>はまだ早うございました。今は秋草の盛りでございますね。<RUBY><RB>某朝臣</RB><RP>（</RP><RT>ぼうあそん</RT><RP>）</RP></RUBY>はあすこで<RUBY><RB>小鷹狩</RB><RP>（</RP><RT>こたかがり</RT><RP>）</RP></RUBY>を始めてただ今いっしょに参れませんでしたが、どういたしますか」<BR>"
"18","3","2","5","18030205","　などと若い人は言った。<BR>"
"18","3","2","6","18030206","　「今日はもう一日<RUBY><RB>桂</RB><RP>（</RP><RT>かつら</RT><RP>）</RP></RUBY>の院で遊ぶことにしよう」と源氏は言って、車をそのほうへやった。桂の別荘のほうではにわかに客の<RUBY><RB>饗応</RB><RP>（</RP><RT>きょうおう</RT><RP>）</RP></RUBY>の<RUBY><RB>仕度</RB><RP>（</RP><RT>したく</RT><RP>）</RP></RUBY>が始められて、<RUBY><RB>鵜</RB><RP>（</RP><RT>う</RT><RP>）</RP></RUBY>飼いなども呼ばれたのであるがその人夫たちの高いわからぬ会話が聞こえてくるごとに海岸にいたころの漁夫の声が思い出される源氏であった。<BR>"
"18","3","2","7","18030207","　大井の野に残った殿上役人が、しるしだけの小鳥を<RUBY><RB>萩</RB><RP>（</RP><RT>はぎ</RT><RP>）</RP></RUBY>の枝などへつけてあとを追って来た。杯がたびたび巡ったあとで川べの<RUBY><RB>逍遥</RB><RP>（</RP><RT>しょうよう</RT><RP>）</RP></RUBY>を<RUBY><RB>危</RB><RP>（</RP><RT>あや</RT><RP>）</RP></RUBY>ぶまれながら源氏は桂の院で遊び暮らした。<BR>"
"18","3","3","1","18030301","　月がはなやかに上ってきたころから音楽の合奏が始まった。<BR>"
"18","3","3","2","18030302","　絃楽のほうは<RUBY><RB>琵琶</RB><RP>（</RP><RT>びわ</RT><RP>）</RP></RUBY>、<RUBY><RB>和琴</RB><RP>（</RP><RT>わごん</RT><RP>）</RP></RUBY>などだけで笛の<RUBY><RB>上手</RB><RP>（</RP><RT>じょうず</RT><RP>）</RP></RUBY>が皆選ばれて伴奏をした曲は秋にしっくり合ったもので、感じのよいこの小合奏に川風が吹き混じっておもしろかった。月が高く上ったころ、清澄な世界がここに現出したような今夜の桂の院へ、殿上人がまた四、五人連れで来た。<BR>"
"18","3","3","3","18030303","　殿上に伺候していたのであるが、音楽の遊びがあって、<RUBY><RB>帝</RB><RP>（</RP><RT>みかど</RT><RP>）</RP></RUBY>が、<BR>"
"18","3","3","4","18030304","　「今日は六日の謹慎日が済んだ日であるから、きっと源氏の<RUBY><RB>大臣</RB><RP>（</RP><RT>おとど</RT><RP>）</RP></RUBY>は来るはずであるのだ、どうしたか」<BR>"
"18","3","3","5","18030305","　と仰せられた時に、嵯峨へ行っていることが奏されて、それで下された一人のお使いと同行者なのである。<BR>"
"18","3","3","6","18030306","　　「月のすむ川の<RUBY><RB>遠</RB><RP>（</RP><RT>をち</RT><RP>）</RP></RUBY>なる里なれば<BR>　　桂の影はのどけかるらん<BR>"
"18","3","3","7","18030307","　うらやましいことだ」<BR>"
"18","3","3","8","18030308","　これが<RUBY><RB>蔵人弁</RB><RP>（</RP><RT>くろうどのべん</RT><RP>）</RP></RUBY>であるお使いが源氏に伝えたお言葉である。<BR>"
"18","3","3","9","18030309","　源氏はかしこまって承った。清涼殿での音楽よりも、場所のおもしろさの多く加わったここの管絃楽に新来の人々は興味を覚えた。また杯が多く巡った。ここには<RUBY><RB>纏頭</RB><RP>（</RP><RT>てんとう</RT><RP>）</RP></RUBY>にする物が備えてなかったために、源氏は大井の山荘のほうへ、<BR>"
"18","3","3","10","18030310","　「たいそうでない纏頭の品があれば」<BR>"
"18","3","3","11","18030311","　と言ってやった。<RUBY><RB>明石</RB><RP>（</RP><RT>あかし</RT><RP>）</RP></RUBY>は手もとにあった品を取りそろえて持たせて来た。衣服箱二荷であった。お使いの弁は早く帰るので、さっそく女装束が纏頭に出された。<BR>"
"18","3","3","12","18030312","　　久方の光に近き名のみして<BR>　　朝夕霧も晴れぬ山ざと<BR>"
"18","3","3","13","18030313","　というのが源氏の勅答の歌であった。帝の行幸を待ち奉る意があるのであろう。「中に<RUBY><RB>生</RB><RP>（</RP><RT>お</RT><RP>）</RP></RUBY>ひたる」（久方の中におひたる里なれば光をのみぞ頼むべらなる）と源氏は古歌を口ずさんだ。源氏がまた<RUBY><RB>躬恒</RB><RP>（</RP><RT>みつね</RT><RP>）</RP></RUBY>が「淡路にてあはとはるかに見し月の近き<RUBY><RB>今宵</RB><RP>（</RP><RT>こよひ</RT><RP>）</RP></RUBY>はところがらかも」と不思議がった歌のことを言い出すと、源氏の以前のことを思って泣く人も出てきた。皆酔ってもいるからである。<BR>"
"18","3","3","14","18030314","　　めぐりきて手にとるばかりさやけきや<BR>　　淡路の島のあはと見し月<BR>"
"18","3","3","15","18030315","　これは源氏の作である。<BR>"
"18","3","3","16","18030316","　　浮き雲にしばしまがひし月影の<BR>　　すみはつるよぞのどけかるべき<BR>"
"18","3","3","17","18030317","<RUBY><RB>頭中将</RB><RP>（</RP><RT>とうのちゅうじょう</RT><RP>）</RP></RUBY>である。右大弁は老人であって、故院の<RUBY><RB>御代</RB><RP>（</RP><RT>みよ</RT><RP>）</RP></RUBY>にも<RUBY><RB>睦</RB><RP>（</RP><RT>むつ</RT><RP>）</RP></RUBY>まじくお召し使いになった人であるが、その人の作、<BR>"
"18","3","3","18","18030318","　　雲の上の住みかを捨てて<RUBY><RB>夜半</RB><RP>（</RP><RT>よは</RT><RP>）</RP></RUBY>の月<BR>　　いづれの谷に影隠しけん<BR>"
"18","3","3","19","18030319","　なおいろいろな人の作もあったが省略する。<BR>"
"18","3","3","20","18030320","　歌が出てからは、人々は感情のあふれてくるままに、こうした人間の愛し合う世界を千年も続けて見ていきたい気を起こしたが、二条の院を出て四日目の朝になった源氏は、今日はぜひ帰らねばならぬと急いだ。<BR>"
"18","3","3","21","18030321","　一行にいろいろな物をかついだ供の人が加わった列は、霧の間を行くのが秋草の園のようで美しかった。<RUBY><RB>近衛府</RB><RP>（</RP><RT>このえふ</RT><RP>）</RP></RUBY>の有名な芸人の<RUBY><RB>舎人</RB><RP>（</RP><RT>とねり</RT><RP>）</RP></RUBY>で、よく何かの時には源氏について来る男に今朝も「その<RUBY><RB>駒</RB><RP>（</RP><RT>こま</RT><RP>）</RP></RUBY>」などを歌わせたが、源氏をはじめ高官などの脱いで与える衣服の数が多くてそこにもまた秋の野の<RUBY><RB>錦</RB><RP>（</RP><RT>にしき</RT><RP>）</RP></RUBY>の翻る趣があった。<BR>"
"18","3","3","22","18030322","　大騒ぎにはしゃぎにはしゃいで桂の院を人々の引き上げて行く物音を大井の山荘でははるかに聞いて寂しく思った。<RUBY><RB>言</RB><RP>（</RP><RT>こと</RT><RP>）</RP></RUBY>づてもせずに帰って行くことを源氏は心苦しく思った。<BR>"
"18","4","1","1","18040101","　二条の院に着いた源氏はしばらく休息をしながら夫人に<RUBY><RB>嵯峨</RB><RP>（</RP><RT>さが</RT><RP>）</RP></RUBY>の話をした。<BR>"
"18","4","1","2","18040102","　「あなたと約束した日が過ぎたから私は苦しみましたよ。風流男どもがあとを追って来てね、あまり留めるものだからそれに引かれていたのですよ。疲れてしまった」<BR>"
"18","4","1","3","18040103","　と言って源氏は寝室へはいった。夫人が気むずかしいふうになっているのも気づかないように源氏は扱っていた。<BR>"
"18","4","1","4","18040104","　「比較にならない人を競争者ででもあるように考えたりなどすることもよくないことですよ。あなたは自分は自分であると思い上がっていればいいのですよ」<BR>"
"18","4","1","5","18040105","　と源氏は教えていた。<BR>"
"18","4","1","6","18040106","　日暮れ前に参内しようとして出かけぎわに、源氏は隠すように紙を持って手紙を書いているのは大井へやるものらしかった。こまごまと書かれている様子がうかがわれるのであった。侍を呼んで小声でささやきながら手紙を渡す源氏を女房たちは憎く思った。<BR>"
"18","4","2","1","18040201","　その晩は御所で<RUBY><RB>宿直</RB><RP>（</RP><RT>とのい</RT><RP>）</RP></RUBY>もするはずであるが、夫人の<RUBY><RB>機嫌</RB><RP>（</RP><RT>きげん</RT><RP>）</RP></RUBY>の直っていなかったことを思って、夜はふけていたが源氏は夫人をなだめるつもりで帰って来ると、大井の返事を使いが持って来た。隠すこともできずに源氏は夫人のそばでそれを読んだ。夫人を不愉快にするようなことも書いてなかったので、<BR>"
"18","4","2","2","18040202","　これを破ってあなたの手で捨ててください。困るからね、こんな物が散らばっていたりすることはもう私に似合ったことではないのだからね」<BR>"
"18","4","2","3","18040203","　と夫人のほうへそれを出した源氏は、<RUBY><RB>脇息</RB><RP>（</RP><RT>きょうそく</RT><RP>）</RP></RUBY>によりかかりながら、心のうちでは大井の姫君が恋しくて、<RUBY><RB>灯</RB><RP>（</RP><RT>ひ</RT><RP>）</RP></RUBY>をながめて、ものも言わずにじっとしていた。手紙はひろがったままであるが、<RUBY><RB>女王</RB><RP>（</RP><RT>にょおう</RT><RP>）</RP></RUBY>が見ようともしないのを見て、<BR>"
"18","4","2","4","18040204","　「見ないようにしていて、目のどこかであなたは見ているじゃありませんか」<BR>"
"18","4","2","5","18040205","　と笑いながら夫人に言いかけた源氏の顔にはこぼれるような<RUBY><RB>愛嬌</RB><RP>（</RP><RT>あいきょう</RT><RP>）</RP></RUBY>があった。<BR>"
"18","4","2","6","18040206","　夫人のそばへ寄って、<BR>"
"18","4","2","7","18040207","　「ほんとうはね、かわいい子を見て来たのですよ。そんな人を見るとやはり前生の縁の浅くないということが思われたのですがね、とにかく子供のことはどうすればいいのだろう。公然私の子供として扱うことも世間へ恥ずかしいことだし、私はそれで<RUBY><RB>煩悶</RB><RP>（</RP><RT>はんもん</RT><RP>）</RP></RUBY>しています。いっしょにあなたも心配してください。どうしよう、あなたが育ててみませんか、三つになっているのです。無邪気なかわいい顔をしているものだから、どうも捨てておけない気がします。小さいうちにあなたの子にしてもらえば、子供の将来を明るくしてやれるように思うのだが、失敬だとお思いにならなければあなたの手で<RUBY><RB>袴着</RB><RP>（</RP><RT>はかまぎ</RT><RP>）</RP></RUBY>をさせてやってください」<BR>"
"18","4","2","8","18040208","　と源氏は言うのであった。<BR>"
"18","4","2","9","18040209","　「私を意地悪な者のようにばかり決めておいでになって、これまでから私には大事なことを皆隠していらっしゃるものですもの、私だけがあなたを信頼していることも改めなければならないとこのごろは私思っています。けれども私は小さい姫君のお相手にはなれますよ。どんなにおかわいいでしょう、その方ね」<BR>"
"18","4","2","10","18040210","　と言って、女王は少し<RUBY><RB>微笑</RB><RP>（</RP><RT>ほほえ</RT><RP>）</RP></RUBY>んだ。夫人は非常に子供好きであったから、その子を自分がもらって、その子を自分が抱いて、大事に育ててみたいと思った。<BR>"
"18","4","2","11","18040211","　どうしよう、そうは言ったもののここへつれて来たものであろうかと源氏はまた<RUBY><RB>煩悶</RB><RP>（</RP><RT>はんもん</RT><RP>）</RP></RUBY>した。源氏が大井の山荘を訪うことは困難であった。<RUBY><RB>嵯峨</RB><RP>（</RP><RT>さが</RT><RP>）</RP></RUBY>の<RUBY><RB>御堂</RB><RP>（</RP><RT>みどう</RT><RP>）</RP></RUBY>の念仏の日を待ってはじめて出かけられるのであったから、月に二度より<RUBY><RB>逢</RB><RP>（</RP><RT>あ</RT><RP>）</RP></RUBY>いに行く日はないわけである。<RUBY><RB>七夕</RB><RP>（</RP><RT>たなばた</RT><RP>）</RP></RUBY>よりは短い期間であっても女にとっては苦しい十五日が繰り返されていった。<BR>"
